site,doy,lat,lon,variable,value
FER,175.0,47.56561,-96.13596,minTemp_F,50.75611796048988
FER,176.0,47.56561,-96.13596,minTemp_F,48.64849018078025
FER,177.0,47.56561,-96.13596,minTemp_F,48.193533065304706
FER,178.0,47.56561,-96.13596,minTemp_F,50.79130583628284
FER,179.0,47.56561,-96.13596,minTemp_F,50.16556420160943
FER,180.0,47.56561,-96.13596,minTemp_F,50.49390093073208
FER,181.0,47.56561,-96.13596,minTemp_F,52.100154262974826
FER,182.0,47.56561,-96.13596,minTemp_F,52.49047301234575
FER,183.0,47.56561,-96.13596,minTemp_F,50.79320456409257
FER,184.0,47.56561,-96.13596,minTemp_F,53.200744471253344
FER,185.0,47.56561,-96.13596,minTemp_F,54.425330153978315
FER,186.0,47.56561,-96.13596,minTemp_F,47.73162268473012
FER,187.0,47.56561,-96.13596,minTemp_F,43.97296776798561
FER,188.0,47.56561,-96.13596,minTemp_F,45.64858526514647
FER,189.0,47.56561,-96.13596,minTemp_F,44.44558881448864
FER,190.0,47.56561,-96.13596,minTemp_F,50.719062658733336
FER,191.0,47.56561,-96.13596,minTemp_F,47.99146510884406
FER,192.0,47.56561,-96.13596,minTemp_F,43.560707767273506
FER,193.0,47.56561,-96.13596,minTemp_F,50.767505449893925
FER,194.0,47.56561,-96.13596,minTemp_F,58.024654651010415
FER,195.0,47.56561,-96.13596,minTemp_F,58.421433017793134
FER,196.0,47.56561,-96.13596,minTemp_F,49.49681647828647
FER,197.0,47.56561,-96.13596,minTemp_F,50.37996281252517
FER,198.0,47.56561,-96.13596,minTemp_F,57.570663341491894
FER,199.0,47.56561,-96.13596,minTemp_F,58.225704141698024
FER,200.0,47.56561,-96.13596,minTemp_F,53.53233764721354
FER,201.0,47.56561,-96.13596,minTemp_F,46.19446809377488
FER,202.0,47.56561,-96.13596,minTemp_F,40.57849721860052
FER,203.0,47.56561,-96.13596,minTemp_F,42.466901795188505
FER,204.0,47.56561,-96.13596,minTemp_F,43.25989627181064
FER,205.0,47.56561,-96.13596,minTemp_F,45.965670193190455
FER,206.0,47.56561,-96.13596,minTemp_F,54.8215680710437
FER,207.0,47.56561,-96.13596,minTemp_F,52.663908672613786
FER,208.0,47.56561,-96.13596,minTemp_F,52.3983824296121
FER,209.0,47.56561,-96.13596,minTemp_F,54.41985078214139
FER,210.0,47.56561,-96.13596,minTemp_F,47.756929884138636
FER,211.0,47.56561,-96.13596,minTemp_F,42.58377375893721
FER,212.0,47.56561,-96.13596,minTemp_F,46.728533692451485
FER,213.0,47.56561,-96.13596,minTemp_F,50.62236421276373
FER,214.0,47.56561,-96.13596,minTemp_F,51.43438124542013
FER,215.0,47.56561,-96.13596,minTemp_F,55.77519670011317
FER,216.0,47.56561,-96.13596,minTemp_F,50.13086809435758
FER,217.0,47.56561,-96.13596,minTemp_F,52.431628703556854
FER,218.0,47.56561,-96.13596,minTemp_F,47.795176818131
FER,219.0,47.56561,-96.13596,minTemp_F,49.57278078974208
FER,220.0,47.56561,-96.13596,minTemp_F,41.30441260937669
FER,221.0,47.56561,-96.13596,minTemp_F,38.74891843250023
FER,222.0,47.56561,-96.13596,minTemp_F,43.81286277128726
FER,223.0,47.56561,-96.13596,minTemp_F,43.920619660394365
FER,224.0,47.56561,-96.13596,minTemp_F,42.86467125965213
FER,225.0,47.56561,-96.13596,minTemp_F,43.22240599083998
FER,226.0,47.56561,-96.13596,minTemp_F,44.86235511220393
FER,227.0,47.56561,-96.13596,minTemp_F,40.49002525198822
FER,228.0,47.56561,-96.13596,minTemp_F,42.476023477592506
FER,229.0,47.56561,-96.13596,minTemp_F,48.831978470664964
FER,230.0,47.56561,-96.13596,minTemp_F,41.56116506706286
FER,231.0,47.56561,-96.13596,minTemp_F,41.001171965183005
FER,232.0,47.56561,-96.13596,minTemp_F,49.26669318692537
FER,233.0,47.56561,-96.13596,minTemp_F,39.29324905535447
FER,234.0,47.56561,-96.13596,minTemp_F,39.218206130933325
FER,235.0,47.56561,-96.13596,minTemp_F,45.11011476805602
FER,236.0,47.56561,-96.13596,minTemp_F,47.02703742283423
FER,237.0,47.56561,-96.13596,minTemp_F,49.677470230738074
FER,238.0,47.56561,-96.13596,minTemp_F,49.56626779815714
FER,239.0,47.56561,-96.13596,minTemp_F,40.97444910991822
FER,240.0,47.56561,-96.13596,minTemp_F,41.26195307901351
FER,241.0,47.56561,-96.13596,minTemp_F,39.45941735027631
FER,242.0,47.56561,-96.13596,minTemp_F,29.05330330328367
FER,243.0,47.56561,-96.13596,minTemp_F,34.19683497535515
FER,244.0,47.56561,-96.13596,minTemp_F,46.821513924143204
FER,245.0,47.56561,-96.13596,minTemp_F,39.7319704048202
FER,246.0,47.56561,-96.13596,minTemp_F,48.37174404314272
FER,247.0,47.56561,-96.13596,minTemp_F,39.35538901834808
FER,248.0,47.56561,-96.13596,minTemp_F,38.87425024444315
