site,doy,lat,lon,variable,value
SMI,98.0,44.41897,-92.942041,maxTemp,62.79254217214313
SMI,99.0,44.41897,-92.942041,maxTemp,65.59524744747968
SMI,100.0,44.41897,-92.942041,maxTemp,58.34615125380212
SMI,101.0,44.41897,-92.942041,maxTemp,43.1380664424897
SMI,102.0,44.41897,-92.942041,maxTemp,49.23133315023031
SMI,103.0,44.41897,-92.942041,maxTemp,59.96839139549408
SMI,104.0,44.41897,-92.942041,maxTemp,44.012904155388014
SMI,105.0,44.41897,-92.942041,maxTemp,36.68205325318661
SMI,106.0,44.41897,-92.942041,maxTemp,35.87092910747971
SMI,107.0,44.41897,-92.942041,maxTemp,36.8251575636598
SMI,108.0,44.41897,-92.942041,maxTemp,44.94272698714389
SMI,109.0,44.41897,-92.942041,maxTemp,58.84946467753983
SMI,110.0,44.41897,-92.942041,maxTemp,73.48974374101007
SMI,111.0,44.41897,-92.942041,maxTemp,58.76890262276845
SMI,112.0,44.41897,-92.942041,maxTemp,54.690302292221645
SMI,113.0,44.41897,-92.942041,maxTemp,55.02720005505864
SMI,114.0,44.41897,-92.942041,maxTemp,73.7766964833699
SMI,115.0,44.41897,-92.942041,maxTemp,61.630015183591915
SMI,116.0,44.41897,-92.942041,maxTemp,67.08038028149537
SMI,117.0,44.41897,-92.942041,maxTemp,74.67824471922643
SMI,118.0,44.41897,-92.942041,maxTemp,78.51395564178549
SMI,119.0,44.41897,-92.942041,maxTemp,78.91952099548396
SMI,120.0,44.41897,-92.942041,maxTemp,56.932312903897355
SMI,121.0,44.41897,-92.942041,maxTemp,65.16629171637932
SMI,122.0,44.41897,-92.942041,maxTemp,73.7911252891859
SMI,123.0,44.41897,-92.942041,maxTemp,87.2481834430863
SMI,124.0,44.41897,-92.942041,maxTemp,83.49041551477987
SMI,125.0,44.41897,-92.942041,maxTemp,74.76930392510414
SMI,126.0,44.41897,-92.942041,maxTemp,67.77006954153137
SMI,127.0,44.41897,-92.942041,maxTemp,66.923246069291
SMI,128.0,44.41897,-92.942041,maxTemp,73.0996309021619
SMI,129.0,44.41897,-92.942041,maxTemp,67.04542438492196
SMI,130.0,44.41897,-92.942041,maxTemp,56.751943731053565
SMI,131.0,44.41897,-92.942041,maxTemp,63.28607085615849
SMI,132.0,44.41897,-92.942041,maxTemp,52.443993526430575
SMI,133.0,44.41897,-92.942041,maxTemp,59.63776819672361
SMI,134.0,44.41897,-92.942041,maxTemp,62.160169613212375
SMI,135.0,44.41897,-92.942041,maxTemp,68.55272937982505
SMI,136.0,44.41897,-92.942041,maxTemp,79.92889728395795
SMI,137.0,44.41897,-92.942041,maxTemp,80.50551164536611
SMI,138.0,44.41897,-92.942041,maxTemp,70.07040872411153
SMI,139.0,44.41897,-92.942041,maxTemp,61.704382001848444
SMI,140.0,44.41897,-92.942041,maxTemp,72.47933530285383
SMI,141.0,44.41897,-92.942041,maxTemp,79.54555881885847
SMI,142.0,44.41897,-92.942041,maxTemp,85.82595779593424
SMI,143.0,44.41897,-92.942041,maxTemp,77.83203879817532
SMI,144.0,44.41897,-92.942041,maxTemp,73.79865954429638
SMI,145.0,44.41897,-92.942041,maxTemp,75.08771586255969
