site,doy,lat,lon,variable,value
BUF,188.0,46.902652,-97.495103,precip_cum,6.622388729531721
BUF,189.0,46.902652,-97.495103,precip_cum,8.101924667381837
BUF,190.0,46.902652,-97.495103,precip_cum,8.416473294982296
BUF,191.0,46.902652,-97.495103,precip_cum,7.900601169727253
BUF,192.0,46.902652,-97.495103,precip_cum,8.325547080419962
BUF,193.0,46.902652,-97.495103,precip_cum,8.591374287017485
BUF,194.0,46.902652,-97.495103,precip_cum,8.616949808724138
BUF,195.0,46.902652,-97.495103,precip_cum,8.59164463623481
BUF,196.0,46.902652,-97.495103,precip_cum,8.651965788099584
BUF,197.0,46.902652,-97.495103,precip_cum,8.54864213228427
BUF,198.0,46.902652,-97.495103,precip_cum,8.305296632427988
BUF,199.0,46.902652,-97.495103,precip_cum,8.662107715714171
BUF,200.0,46.902652,-97.495103,precip_cum,9.059365299582538
BUF,201.0,46.902652,-97.495103,precip_cum,9.089888011748865
BUF,202.0,46.902652,-97.495103,precip_cum,9.096372337993158
BUF,203.0,46.902652,-97.495103,precip_cum,9.093886579093365
BUF,204.0,46.902652,-97.495103,precip_cum,9.111811778819424
BUF,205.0,46.902652,-97.495103,precip_cum,9.077723112441026
BUF,206.0,46.902652,-97.495103,precip_cum,9.08374385602404
BUF,207.0,46.902652,-97.495103,precip_cum,9.107301694854796
BUF,208.0,46.902652,-97.495103,precip_cum,9.101642084149505
BUF,209.0,46.902652,-97.495103,precip_cum,9.13547149221359
BUF,210.0,46.902652,-97.495103,precip_cum,9.076395426235187
BUF,211.0,46.902652,-97.495103,precip_cum,9.021354277944544
BUF,212.0,46.902652,-97.495103,precip_cum,8.922684822297688
BUF,213.0,46.902652,-97.495103,precip_cum,9.075409066484735
BUF,214.0,46.902652,-97.495103,precip_cum,9.394891269737828
BUF,215.0,46.902652,-97.495103,precip_cum,9.376425337072408
BUF,216.0,46.902652,-97.495103,precip_cum,9.509177695451918
BUF,217.0,46.902652,-97.495103,precip_cum,9.535840291273384
BUF,218.0,46.902652,-97.495103,precip_cum,8.52362710708993
BUF,219.0,46.902652,-97.495103,precip_cum,7.719821708581223
BUF,220.0,46.902652,-97.495103,precip_cum,8.480287110835407
BUF,221.0,46.902652,-97.495103,precip_cum,9.485531229962788
BUF,222.0,46.902652,-97.495103,precip_cum,9.56404528841685
BUF,223.0,46.902652,-97.495103,precip_cum,9.661676953937071
BUF,224.0,46.902652,-97.495103,precip_cum,10.207295834405585
BUF,225.0,46.902652,-97.495103,precip_cum,10.24005906196999
BUF,226.0,46.902652,-97.495103,precip_cum,10.024731683272725
BUF,227.0,46.902652,-97.495103,precip_cum,10.08709835747018
BUF,228.0,46.902652,-97.495103,precip_cum,10.131149893007526
BUF,229.0,46.902652,-97.495103,precip_cum,10.131005792443071
BUF,230.0,46.902652,-97.495103,precip_cum,10.176757149821487
BUF,231.0,46.902652,-97.495103,precip_cum,10.192263612538888
BUF,232.0,46.902652,-97.495103,precip_cum,10.173511308322176
BUF,233.0,46.902652,-97.495103,precip_cum,10.619473235230808
BUF,234.0,46.902652,-97.495103,precip_cum,10.842468236168894
BUF,235.0,46.902652,-97.495103,precip_cum,10.037567840728997
BUF,236.0,46.902652,-97.495103,precip_cum,10.091375716943077
BUF,237.0,46.902652,-97.495103,precip_cum,10.966374579203091
BUF,238.0,46.902652,-97.495103,precip_cum,10.928377736425848
BUF,239.0,46.902652,-97.495103,precip_cum,10.862017946111795
BUF,240.0,46.902652,-97.495103,precip_cum,10.968510839268795
BUF,241.0,46.902652,-97.495103,precip_cum,10.972040047871578
BUF,242.0,46.902652,-97.495103,precip_cum,10.942538965972386
BUF,243.0,46.902652,-97.495103,precip_cum,10.901358239825342
BUF,244.0,46.902652,-97.495103,precip_cum,10.95511484987777
BUF,245.0,46.902652,-97.495103,precip_cum,11.41196293465768
BUF,246.0,46.902652,-97.495103,precip_cum,11.531374285476115
BUF,247.0,46.902652,-97.495103,precip_cum,11.112274752925526
BUF,248.0,46.902652,-97.495103,precip_cum,11.12902784745799
BUF,249.0,46.902652,-97.495103,precip_cum,11.349052170294872
BUF,250.0,46.902652,-97.495103,precip_cum,11.562989177718126
BUF,251.0,46.902652,-97.495103,precip_cum,12.193508811660983
BUF,252.0,46.902652,-97.495103,precip_cum,12.152151234902483
BUF,253.0,46.902652,-97.495103,precip_cum,9.904591349259677
BUF,254.0,46.902652,-97.495103,precip_cum,7.167410131246454
BUF,255.0,46.902652,-97.495103,precip_cum,6.6820338829412425
BUF,256.0,46.902652,-97.495103,precip_cum,8.758553329973452
BUF,257.0,46.902652,-97.495103,precip_cum,11.304968337245437
BUF,258.0,46.902652,-97.495103,precip_cum,12.202295109423053
BUF,259.0,46.902652,-97.495103,precip_cum,12.249699595081465
BUF,260.0,46.902652,-97.495103,precip_cum,12.345344463778533
BUF,261.0,46.902652,-97.495103,precip_cum,12.145156715868286
BUF,262.0,46.902652,-97.495103,precip_cum,12.216247951284231
BUF,263.0,46.902652,-97.495103,precip_cum,12.575349429030545
BUF,264.0,46.902652,-97.495103,precip_cum,12.807155785269025
BUF,265.0,46.902652,-97.495103,precip_cum,12.546928721661764
BUF,266.0,46.902652,-97.495103,precip_cum,12.418257576757172
BUF,267.0,46.902652,-97.495103,precip_cum,12.623338569554758
BUF,268.0,46.902652,-97.495103,precip_cum,12.724734305622732
BUF,269.0,46.902652,-97.495103,precip_cum,12.796221705175993
BUF,270.0,46.902652,-97.495103,precip_cum,12.80666578800335
BUF,271.0,46.902652,-97.495103,precip_cum,12.956303674335231
BUF,272.0,46.902652,-97.495103,precip_cum,13.462305667221258
BUF,273.0,46.902652,-97.495103,precip_cum,13.687710843973896
BUF,274.0,46.902652,-97.495103,precip_cum,13.559946669991351
BUF,275.0,46.902652,-97.495103,precip_cum,13.757294419717134
BUF,276.0,46.902652,-97.495103,precip_cum,13.724409649379353
BUF,277.0,46.902652,-97.495103,precip_cum,13.912184338300598
BUF,278.0,46.902652,-97.495103,precip_cum,14.46578732076118
BUF,279.0,46.902652,-97.495103,precip_cum,14.313952275994836
BUF,280.0,46.902652,-97.495103,precip_cum,14.304798823984271
BUF,281.0,46.902652,-97.495103,precip_cum,14.279898020884445
BUF,282.0,46.902652,-97.495103,precip_cum,14.329881479157141
BUF,283.0,46.902652,-97.495103,precip_cum,14.950071059284962
BUF,284.0,46.902652,-97.495103,precip_cum,15.254128308131508
BUF,285.0,46.902652,-97.495103,precip_cum,15.36057653769976
BUF,286.0,46.902652,-97.495103,precip_cum,15.443575869137218
BUF,287.0,46.902652,-97.495103,precip_cum,15.367424066432143
BUF,288.0,46.902652,-97.495103,precip_cum,15.450426446926567
BUF,289.0,46.902652,-97.495103,precip_cum,15.436545085020585
BUF,290.0,46.902652,-97.495103,precip_cum,15.392870534660133
BUF,291.0,46.902652,-97.495103,precip_cum,15.417496479453748
BUF,292.0,46.902652,-97.495103,precip_cum,15.2989766120074
BUF,293.0,46.902652,-97.495103,precip_cum,15.502307458902598
BUF,294.0,46.902652,-97.495103,precip_cum,15.753014249579286
BUF,295.0,46.902652,-97.495103,precip_cum,15.756003313333284
BUF,296.0,46.902652,-97.495103,precip_cum,15.761267867688442
BUF,297.0,46.902652,-97.495103,precip_cum,15.059867389815203
BUF,298.0,46.902652,-97.495103,precip_cum,14.440761099558468
BUF,299.0,46.902652,-97.495103,precip_cum,15.132280845836817
BUF,300.0,46.902652,-97.495103,precip_cum,15.796611509686464
BUF,301.0,46.902652,-97.495103,precip_cum,15.768575968752764
BUF,302.0,46.902652,-97.495103,precip_cum,15.766664114768288
BUF,303.0,46.902652,-97.495103,precip_cum,15.7719306264238
BUF,304.0,46.902652,-97.495103,precip_cum,15.770305637842778
BUF,305.0,46.902652,-97.495103,precip_cum,15.785340232768858
BUF,306.0,46.902652,-97.495103,precip_cum,15.75612754654857
BUF,307.0,46.902652,-97.495103,precip_cum,15.765032879817674
BUF,308.0,46.902652,-97.495103,precip_cum,15.80480729177384
BUF,309.0,46.902652,-97.495103,precip_cum,15.80741331033144
BUF,310.0,46.902652,-97.495103,precip_cum,15.807146603580033
BUF,311.0,46.902652,-97.495103,precip_cum,15.601918851590233
BUF,312.0,46.902652,-97.495103,precip_cum,15.56084714753354
BUF,313.0,46.902652,-97.495103,precip_cum,15.858068839910512
BUF,314.0,46.902652,-97.495103,precip_cum,15.874932902653708
BUF,315.0,46.902652,-97.495103,precip_cum,15.849122225578084
BUF,316.0,46.902652,-97.495103,precip_cum,15.856500662302018
BUF,317.0,46.902652,-97.495103,precip_cum,15.512595888710408
BUF,318.0,46.902652,-97.495103,precip_cum,15.506922043052379
BUF,319.0,46.902652,-97.495103,precip_cum,15.967671794491583
BUF,320.0,46.902652,-97.495103,precip_cum,16.03988547496479
BUF,321.0,46.902652,-97.495103,precip_cum,15.878721080438046
BUF,322.0,46.902652,-97.495103,precip_cum,15.90964274485009
BUF,323.0,46.902652,-97.495103,precip_cum,15.958431080727046
BUF,324.0,46.902652,-97.495103,precip_cum,15.995568477878281
BUF,325.0,46.902652,-97.495103,precip_cum,15.951683868265523
BUF,326.0,46.902652,-97.495103,precip_cum,15.876588486780896
BUF,327.0,46.902652,-97.495103,precip_cum,15.901042049709883
BUF,328.0,46.902652,-97.495103,precip_cum,15.935445797303007
BUF,329.0,46.902652,-97.495103,precip_cum,16.002660931465886
BUF,330.0,46.902652,-97.495103,precip_cum,15.952114337423467
