site,doy,lat,lon,variable,value
HRC,95.0,44.867585,-93.635,maxTemp_F,51.78575270553729
HRC,96.0,44.867585,-93.635,maxTemp_F,53.1576554591211
HRC,97.0,44.867585,-93.635,maxTemp_F,47.291151502638165
HRC,98.0,44.867585,-93.635,maxTemp_F,57.629917108532
HRC,99.0,44.867585,-93.635,maxTemp_F,55.870417113077195
HRC,100.0,44.867585,-93.635,maxTemp_F,33.00553319519324
HRC,101.0,44.867585,-93.635,maxTemp_F,32.936417208501354
HRC,102.0,44.867585,-93.635,maxTemp_F,33.024679475742246
HRC,103.0,44.867585,-93.635,maxTemp_F,38.521267898671226
HRC,104.0,44.867585,-93.635,maxTemp_F,44.849716560505726
HRC,105.0,44.867585,-93.635,maxTemp_F,53.23929336044458
HRC,106.0,44.867585,-93.635,maxTemp_F,66.81933872398469
HRC,107.0,44.867585,-93.635,maxTemp_F,51.3170034559584
HRC,108.0,44.867585,-93.635,maxTemp_F,53.32744153144851
HRC,109.0,44.867585,-93.635,maxTemp_F,65.20004128876383
HRC,110.0,44.867585,-93.635,maxTemp_F,75.60490844639185
HRC,111.0,44.867585,-93.635,maxTemp_F,74.44116961301745
HRC,112.0,44.867585,-93.635,maxTemp_F,47.4819339499705
HRC,113.0,44.867585,-93.635,maxTemp_F,63.27012983774177
HRC,114.0,44.867585,-93.635,maxTemp_F,70.8281304205271
HRC,115.0,44.867585,-93.635,maxTemp_F,70.28306857095326
HRC,116.0,44.867585,-93.635,maxTemp_F,55.6421907316257
HRC,117.0,44.867585,-93.635,maxTemp_F,55.847106175472724
HRC,118.0,44.867585,-93.635,maxTemp_F,52.73939281492301
HRC,119.0,44.867585,-93.635,maxTemp_F,56.168958978852515
HRC,120.0,44.867585,-93.635,maxTemp_F,43.84345533379428
HRC,121.0,44.867585,-93.635,maxTemp_F,45.16294270944036
HRC,122.0,44.867585,-93.635,maxTemp_F,46.31505574330788
HRC,123.0,44.867585,-93.635,maxTemp_F,61.133476086474026
HRC,124.0,44.867585,-93.635,maxTemp_F,60.60617083273979
HRC,125.0,44.867585,-93.635,maxTemp_F,53.61819012681292
HRC,126.0,44.867585,-93.635,maxTemp_F,56.5575654451315
HRC,127.0,44.867585,-93.635,maxTemp_F,62.081524304607626
HRC,128.0,44.867585,-93.635,maxTemp_F,54.97895577864739
HRC,129.0,44.867585,-93.635,maxTemp_F,57.51135818811301
HRC,130.0,44.867585,-93.635,maxTemp_F,59.205624798339585
HRC,131.0,44.867585,-93.635,maxTemp_F,63.69795813392109
HRC,132.0,44.867585,-93.635,maxTemp_F,60.732818765144515
HRC,133.0,44.867585,-93.635,maxTemp_F,59.627069496413355
HRC,134.0,44.867585,-93.635,maxTemp_F,64.56060314135402
HRC,135.0,44.867585,-93.635,maxTemp_F,74.6256335861682
HRC,136.0,44.867585,-93.635,maxTemp_F,78.5939405922173
HRC,137.0,44.867585,-93.635,maxTemp_F,68.41303334863574
HRC,138.0,44.867585,-93.635,maxTemp_F,38.85110004351611
HRC,139.0,44.867585,-93.635,maxTemp_F,55.92055569714631
HRC,140.0,44.867585,-93.635,maxTemp_F,62.828402829689765
HRC,141.0,44.867585,-93.635,maxTemp_F,60.719482214787334
HRC,142.0,44.867585,-93.635,maxTemp_F,59.87768234987331
HRC,143.0,44.867585,-93.635,maxTemp_F,57.96926869604057
HRC,144.0,44.867585,-93.635,maxTemp_F,53.83790482519554
HRC,145.0,44.867585,-93.635,maxTemp_F,65.44853738459497
HRC,146.0,44.867585,-93.635,maxTemp_F,57.3063960413171
HRC,147.0,44.867585,-93.635,maxTemp_F,60.91358390617057
HRC,148.0,44.867585,-93.635,maxTemp_F,61.12089543175267
HRC,149.0,44.867585,-93.635,maxTemp_F,72.58289992891387
HRC,150.0,44.867585,-93.635,maxTemp_F,80.12434912165908
HRC,151.0,44.867585,-93.635,maxTemp_F,88.70814065306303
HRC,152.0,44.867585,-93.635,maxTemp_F,72.22308832931984
HRC,153.0,44.867585,-93.635,maxTemp_F,66.31621187279137
HRC,154.0,44.867585,-93.635,maxTemp_F,81.14388830548046
HRC,155.0,44.867585,-93.635,maxTemp_F,84.29549957319199
HRC,156.0,44.867585,-93.635,maxTemp_F,81.8062727157781
HRC,157.0,44.867585,-93.635,maxTemp_F,84.48618825372526
HRC,158.0,44.867585,-93.635,maxTemp_F,87.03071568184795
HRC,159.0,44.867585,-93.635,maxTemp_F,84.84658061080825
HRC,160.0,44.867585,-93.635,maxTemp_F,72.15621028335329
HRC,161.0,44.867585,-93.635,maxTemp_F,53.47835454922904
HRC,162.0,44.867585,-93.635,maxTemp_F,71.95144368163979
HRC,163.0,44.867585,-93.635,maxTemp_F,67.6290445119254
HRC,164.0,44.867585,-93.635,maxTemp_F,71.41165643258182
HRC,165.0,44.867585,-93.635,maxTemp_F,83.97913619947221
HRC,166.0,44.867585,-93.635,maxTemp_F,71.84758213521405
HRC,167.0,44.867585,-93.635,maxTemp_F,72.55842698185648
HRC,168.0,44.867585,-93.635,maxTemp_F,78.10521848678633
HRC,169.0,44.867585,-93.635,maxTemp_F,71.90504329912063
HRC,170.0,44.867585,-93.635,maxTemp_F,70.99072092707443
HRC,171.0,44.867585,-93.635,maxTemp_F,73.90233443818974
HRC,172.0,44.867585,-93.635,maxTemp_F,73.60808555388846
HRC,173.0,44.867585,-93.635,maxTemp_F,70.61217598267896
HRC,174.0,44.867585,-93.635,maxTemp_F,71.29271903949167
HRC,175.0,44.867585,-93.635,maxTemp_F,70.71879827978447
HRC,176.0,44.867585,-93.635,maxTemp_F,79.29140594502135
HRC,177.0,44.867585,-93.635,maxTemp_F,83.85743001588143
HRC,178.0,44.867585,-93.635,maxTemp_F,76.49275825928657
HRC,179.0,44.867585,-93.635,maxTemp_F,76.5825867869732
HRC,180.0,44.867585,-93.635,maxTemp_F,79.27346946171389
HRC,181.0,44.867585,-93.635,maxTemp_F,79.79042411811685
HRC,182.0,44.867585,-93.635,maxTemp_F,72.69699487459272
HRC,183.0,44.867585,-93.635,maxTemp_F,82.36884997948826
HRC,184.0,44.867585,-93.635,maxTemp_F,84.06372627863163
HRC,185.0,44.867585,-93.635,maxTemp_F,76.984217349974
HRC,186.0,44.867585,-93.635,maxTemp_F,80.45554261075672
HRC,187.0,44.867585,-93.635,maxTemp_F,81.5203306681098
HRC,188.0,44.867585,-93.635,maxTemp_F,82.28826848890965
HRC,189.0,44.867585,-93.635,maxTemp_F,83.43159083825554
HRC,190.0,44.867585,-93.635,maxTemp_F,78.73277120192678
HRC,191.0,44.867585,-93.635,maxTemp_F,75.85131963452514
HRC,192.0,44.867585,-93.635,maxTemp_F,80.62634116402825
HRC,193.0,44.867585,-93.635,maxTemp_F,82.60982173170203
HRC,194.0,44.867585,-93.635,maxTemp_F,85.78513199527919
HRC,195.0,44.867585,-93.635,maxTemp_F,89.34263606002257
HRC,196.0,44.867585,-93.635,maxTemp_F,89.47028013501397
HRC,197.0,44.867585,-93.635,maxTemp_F,87.07556291347342
HRC,198.0,44.867585,-93.635,maxTemp_F,83.64533837938237
HRC,199.0,44.867585,-93.635,maxTemp_F,87.25671171809037
HRC,200.0,44.867585,-93.635,maxTemp_F,92.22586239899192
