site,doy,lat,lon,variable,value
ASH,92.0,46.050133,-95.87849,maxTemp_F,40.68044366134226
ASH,93.0,46.050133,-95.87849,maxTemp_F,41.745246065551044
ASH,94.0,46.050133,-95.87849,maxTemp_F,38.70653237497771
ASH,95.0,46.050133,-95.87849,maxTemp_F,53.07926598499482
ASH,96.0,46.050133,-95.87849,maxTemp_F,60.1872082123206
ASH,97.0,46.050133,-95.87849,maxTemp_F,62.290343719839434
ASH,98.0,46.050133,-95.87849,maxTemp_F,63.616463785350525
ASH,99.0,46.050133,-95.87849,maxTemp_F,50.40758024710871
ASH,100.0,46.050133,-95.87849,maxTemp_F,35.183176633144505
ASH,101.0,46.050133,-95.87849,maxTemp_F,32.32807742353686
ASH,102.0,46.050133,-95.87849,maxTemp_F,33.92580612854863
ASH,103.0,46.050133,-95.87849,maxTemp_F,41.46568025600887
ASH,104.0,46.050133,-95.87849,maxTemp_F,41.93682007292528
ASH,105.0,46.050133,-95.87849,maxTemp_F,44.657284995027666
ASH,106.0,46.050133,-95.87849,maxTemp_F,54.752319672247864
ASH,107.0,46.050133,-95.87849,maxTemp_F,53.509612341343896
ASH,108.0,46.050133,-95.87849,maxTemp_F,53.421580206860824
ASH,109.0,46.050133,-95.87849,maxTemp_F,58.72311715504794
ASH,110.0,46.050133,-95.87849,maxTemp_F,54.257240499573165
ASH,111.0,46.050133,-95.87849,maxTemp_F,54.92571401914829
ASH,112.0,46.050133,-95.87849,maxTemp_F,61.37052211615185
ASH,113.0,46.050133,-95.87849,maxTemp_F,65.60217671122929
ASH,114.0,46.050133,-95.87849,maxTemp_F,64.18824193861745
ASH,115.0,46.050133,-95.87849,maxTemp_F,63.078410019872216
ASH,116.0,46.050133,-95.87849,maxTemp_F,59.323519968199236
ASH,117.0,46.050133,-95.87849,maxTemp_F,53.66361535594117
ASH,118.0,46.050133,-95.87849,maxTemp_F,53.80456558085759
ASH,119.0,46.050133,-95.87849,maxTemp_F,49.60977505010913
ASH,120.0,46.050133,-95.87849,maxTemp_F,37.11129521362381
ASH,121.0,46.050133,-95.87849,maxTemp_F,39.903802937345354
ASH,122.0,46.050133,-95.87849,maxTemp_F,49.503416455466095
ASH,123.0,46.050133,-95.87849,maxTemp_F,55.44321954071653
ASH,124.0,46.050133,-95.87849,maxTemp_F,61.932348694388864
ASH,125.0,46.050133,-95.87849,maxTemp_F,60.14450765851433
ASH,126.0,46.050133,-95.87849,maxTemp_F,52.670830537311055
ASH,127.0,46.050133,-95.87849,maxTemp_F,53.82024542548528
ASH,128.0,46.050133,-95.87849,maxTemp_F,56.76391314726913
ASH,129.0,46.050133,-95.87849,maxTemp_F,57.74363566142615
ASH,130.0,46.050133,-95.87849,maxTemp_F,59.5065936570139
ASH,131.0,46.050133,-95.87849,maxTemp_F,59.007251068411264
ASH,132.0,46.050133,-95.87849,maxTemp_F,62.34466241716647
ASH,133.0,46.050133,-95.87849,maxTemp_F,70.60538254478742
ASH,134.0,46.050133,-95.87849,maxTemp_F,76.16643781094884
ASH,135.0,46.050133,-95.87849,maxTemp_F,70.74954030076975
ASH,136.0,46.050133,-95.87849,maxTemp_F,69.1154807863984
ASH,137.0,46.050133,-95.87849,maxTemp_F,63.0827844230191
ASH,138.0,46.050133,-95.87849,maxTemp_F,46.366269759727516
ASH,139.0,46.050133,-95.87849,maxTemp_F,46.32701204219143
ASH,140.0,46.050133,-95.87849,maxTemp_F,68.78797048368027
ASH,141.0,46.050133,-95.87849,maxTemp_F,64.27084684006076
ASH,142.0,46.050133,-95.87849,maxTemp_F,54.92544079244358
ASH,143.0,46.050133,-95.87849,maxTemp_F,57.60871466186602
ASH,144.0,46.050133,-95.87849,maxTemp_F,72.09296977012555
ASH,145.0,46.050133,-95.87849,maxTemp_F,66.4879639892789
ASH,146.0,46.050133,-95.87849,maxTemp_F,68.45396145588744
ASH,147.0,46.050133,-95.87849,maxTemp_F,58.14051780821584
ASH,148.0,46.050133,-95.87849,maxTemp_F,67.17373996672765
ASH,149.0,46.050133,-95.87849,maxTemp_F,80.26828628530004
ASH,150.0,46.050133,-95.87849,maxTemp_F,85.8413812862517
ASH,151.0,46.050133,-95.87849,maxTemp_F,81.28010674558519
ASH,152.0,46.050133,-95.87849,maxTemp_F,66.73063571822854
ASH,153.0,46.050133,-95.87849,maxTemp_F,70.77319780719664
ASH,154.0,46.050133,-95.87849,maxTemp_F,84.41600979661172
ASH,155.0,46.050133,-95.87849,maxTemp_F,82.30143867026146
ASH,156.0,46.050133,-95.87849,maxTemp_F,80.3467626175772
ASH,157.0,46.050133,-95.87849,maxTemp_F,89.85567525800018
ASH,158.0,46.050133,-95.87849,maxTemp_F,83.58247472868311
ASH,159.0,46.050133,-95.87849,maxTemp_F,76.38032301311873
