site,doy,lat,lon,variable,value
BIS,169.0,46.9713,-100.7101,precip_cum,7.771068800709113
BIS,170.0,46.9713,-100.7101,precip_cum,7.925268608323586
BIS,171.0,46.9713,-100.7101,precip_cum,8.006889914370484
BIS,172.0,46.9713,-100.7101,precip_cum,8.224979053251232
BIS,173.0,46.9713,-100.7101,precip_cum,8.22498604154912
BIS,174.0,46.9713,-100.7101,precip_cum,8.224992877869997
BIS,175.0,46.9713,-100.7101,precip_cum,8.225067157176582
BIS,176.0,46.9713,-100.7101,precip_cum,8.15554920839373
BIS,177.0,46.9713,-100.7101,precip_cum,8.317618285213879
BIS,178.0,46.9713,-100.7101,precip_cum,8.741691683211693
BIS,179.0,46.9713,-100.7101,precip_cum,9.049852536953662
BIS,180.0,46.9713,-100.7101,precip_cum,9.049695906419464
BIS,181.0,46.9713,-100.7101,precip_cum,9.049948421728242
BIS,182.0,46.9713,-100.7101,precip_cum,9.04994901612865
BIS,183.0,46.9713,-100.7101,precip_cum,9.267478889995097
BIS,184.0,46.9713,-100.7101,precip_cum,9.667252268410294
BIS,185.0,46.9713,-100.7101,precip_cum,9.721921379550558
BIS,186.0,46.9713,-100.7101,precip_cum,10.056375091368658
BIS,187.0,46.9713,-100.7101,precip_cum,9.721629560117975
BIS,188.0,46.9713,-100.7101,precip_cum,9.721624705635548
BIS,189.0,46.9713,-100.7101,precip_cum,10.882553553251995
BIS,190.0,46.9713,-100.7101,precip_cum,11.046632980408305
BIS,191.0,46.9713,-100.7101,precip_cum,11.173535198693294
BIS,192.0,46.9713,-100.7101,precip_cum,11.267778794051592
BIS,193.0,46.9713,-100.7101,precip_cum,11.200789663847587
BIS,194.0,46.9713,-100.7101,precip_cum,11.209909492643447
BIS,195.0,46.9713,-100.7101,precip_cum,11.20998710933128
BIS,196.0,46.9713,-100.7101,precip_cum,11.210028939219171
BIS,197.0,46.9713,-100.7101,precip_cum,11.209987586078284
BIS,198.0,46.9713,-100.7101,precip_cum,12.007610351530836
BIS,199.0,46.9713,-100.7101,precip_cum,12.071263069685045
BIS,200.0,46.9713,-100.7101,precip_cum,12.11663646418414
BIS,201.0,46.9713,-100.7101,precip_cum,12.116663783473129
BIS,202.0,46.9713,-100.7101,precip_cum,11.924339085170828
BIS,203.0,46.9713,-100.7101,precip_cum,12.225416383740317
BIS,204.0,46.9713,-100.7101,precip_cum,12.225505169124737
BIS,205.0,46.9713,-100.7101,precip_cum,12.225416405492354
BIS,206.0,46.9713,-100.7101,precip_cum,12.225416986909423
BIS,207.0,46.9713,-100.7101,precip_cum,12.225416616711648
BIS,208.0,46.9713,-100.7101,precip_cum,12.225416258594423
BIS,209.0,46.9713,-100.7101,precip_cum,12.243792923417356
BIS,210.0,46.9713,-100.7101,precip_cum,12.243794744767515
BIS,211.0,46.9713,-100.7101,precip_cum,12.243797783618588
BIS,212.0,46.9713,-100.7101,precip_cum,12.24379848712158
BIS,213.0,46.9713,-100.7101,precip_cum,12.243803191479365
BIS,214.0,46.9713,-100.7101,precip_cum,12.243801916989383
BIS,215.0,46.9713,-100.7101,precip_cum,12.243802761786782
BIS,216.0,46.9713,-100.7101,precip_cum,12.361846436103292
BIS,217.0,46.9713,-100.7101,precip_cum,12.407355443021459
BIS,218.0,46.9713,-100.7101,precip_cum,13.241137082868132
BIS,219.0,46.9713,-100.7101,precip_cum,13.241145151145645
BIS,220.0,46.9713,-100.7101,precip_cum,13.241136411598475
BIS,221.0,46.9713,-100.7101,precip_cum,13.566426708952541
BIS,222.0,46.9713,-100.7101,precip_cum,13.295516258264229
BIS,223.0,46.9713,-100.7101,precip_cum,13.812097800949493
BIS,224.0,46.9713,-100.7101,precip_cum,14.238650838331491
BIS,225.0,46.9713,-100.7101,precip_cum,14.239182266834574
BIS,226.0,46.9713,-100.7101,precip_cum,14.799834561460806
BIS,227.0,46.9713,-100.7101,precip_cum,15.200266862745345
BIS,228.0,46.9713,-100.7101,precip_cum,14.838055159478882
BIS,229.0,46.9713,-100.7101,precip_cum,14.955597663564024
BIS,230.0,46.9713,-100.7101,precip_cum,14.955596196278815
BIS,231.0,46.9713,-100.7101,precip_cum,14.346441576469346
BIS,232.0,46.9713,-100.7101,precip_cum,14.955595658798615
BIS,233.0,46.9713,-100.7101,precip_cum,14.95559014154719
BIS,234.0,46.9713,-100.7101,precip_cum,14.955587643510398
BIS,235.0,46.9713,-100.7101,precip_cum,14.95559885811943
BIS,236.0,46.9713,-100.7101,precip_cum,14.955596601097369
BIS,237.0,46.9713,-100.7101,precip_cum,17.06841378964556
BIS,238.0,46.9713,-100.7101,precip_cum,17.06897054232769
BIS,239.0,46.9713,-100.7101,precip_cum,17.068419494625402
BIS,240.0,46.9713,-100.7101,precip_cum,17.068417112227962
BIS,241.0,46.9713,-100.7101,precip_cum,16.445364173487665
BIS,242.0,46.9713,-100.7101,precip_cum,17.06862536676136
BIS,243.0,46.9713,-100.7101,precip_cum,17.068418069527056
BIS,244.0,46.9713,-100.7101,precip_cum,17.0684172133368
BIS,245.0,46.9713,-100.7101,precip_cum,17.123657675844996
BIS,246.0,46.9713,-100.7101,precip_cum,17.12365849516842
BIS,247.0,46.9713,-100.7101,precip_cum,17.17525594183482
BIS,248.0,46.9713,-100.7101,precip_cum,17.12367086568803
BIS,249.0,46.9713,-100.7101,precip_cum,17.123660530120453
BIS,250.0,46.9713,-100.7101,precip_cum,16.751360539545153
BIS,251.0,46.9713,-100.7101,precip_cum,17.204751565549547
BIS,252.0,46.9713,-100.7101,precip_cum,18.5110892519252
BIS,253.0,46.9713,-100.7101,precip_cum,18.538301291467942
BIS,254.0,46.9713,-100.7101,precip_cum,18.5927047483416
BIS,255.0,46.9713,-100.7101,precip_cum,19.74418924505899
BIS,256.0,46.9713,-100.7101,precip_cum,19.74420135899024
BIS,257.0,46.9713,-100.7101,precip_cum,19.37007943187279
BIS,258.0,46.9713,-100.7101,precip_cum,19.74416163741372
BIS,259.0,46.9713,-100.7101,precip_cum,19.744159503799494
BIS,260.0,46.9713,-100.7101,precip_cum,19.74415424347638
BIS,261.0,46.9713,-100.7101,precip_cum,19.74416420036446
BIS,262.0,46.9713,-100.7101,precip_cum,19.74415966675504
BIS,263.0,46.9713,-100.7101,precip_cum,20.779343912760872
BIS,264.0,46.9713,-100.7101,precip_cum,21.7210175439899
BIS,265.0,46.9713,-100.7101,precip_cum,21.721031904465836
BIS,266.0,46.9713,-100.7101,precip_cum,21.719449925254995
BIS,267.0,46.9713,-100.7101,precip_cum,21.747010096153378
BIS,268.0,46.9713,-100.7101,precip_cum,21.748275904945018
BIS,269.0,46.9713,-100.7101,precip_cum,21.74521973842389
BIS,270.0,46.9713,-100.7101,precip_cum,21.748221695271766
BIS,271.0,46.9713,-100.7101,precip_cum,21.82080818355819
BIS,272.0,46.9713,-100.7101,precip_cum,22.06598743219086
BIS,273.0,46.9713,-100.7101,precip_cum,22.27497931216992
BIS,274.0,46.9713,-100.7101,precip_cum,22.27498530762727
BIS,275.0,46.9713,-100.7101,precip_cum,22.456583031679934
BIS,276.0,46.9713,-100.7101,precip_cum,22.456584278303716
BIS,277.0,46.9713,-100.7101,precip_cum,22.456596850648225
BIS,278.0,46.9713,-100.7101,precip_cum,22.882959770668585
BIS,279.0,46.9713,-100.7101,precip_cum,22.882965534743757
BIS,280.0,46.9713,-100.7101,precip_cum,22.08474446998466
BIS,281.0,46.9713,-100.7101,precip_cum,21.996750670966733
BIS,282.0,46.9713,-100.7101,precip_cum,22.892027760308235
BIS,283.0,46.9713,-100.7101,precip_cum,23.383619729907764
BIS,284.0,46.9713,-100.7101,precip_cum,23.635809362705974
BIS,285.0,46.9713,-100.7101,precip_cum,23.953816591488636
BIS,286.0,46.9713,-100.7101,precip_cum,23.963069980588973
BIS,287.0,46.9713,-100.7101,precip_cum,24.032976285087972
BIS,288.0,46.9713,-100.7101,precip_cum,23.971940393723465
BIS,289.0,46.9713,-100.7101,precip_cum,23.705694619982086
BIS,290.0,46.9713,-100.7101,precip_cum,23.97194322922434
BIS,291.0,46.9713,-100.7101,precip_cum,23.981031811139914
BIS,292.0,46.9713,-100.7101,precip_cum,23.98100506971213
BIS,293.0,46.9713,-100.7101,precip_cum,25.06889014656123
BIS,294.0,46.9713,-100.7101,precip_cum,25.595559940559976
BIS,295.0,46.9713,-100.7101,precip_cum,25.286836616098817
BIS,296.0,46.9713,-100.7101,precip_cum,25.28683655430693
BIS,297.0,46.9713,-100.7101,precip_cum,25.286582723295812
BIS,298.0,46.9713,-100.7101,precip_cum,25.286408311242973
