site,doy,lat,lon,variable,value
SMI,45.0,44.41897,-92.942041,minTemp,-19.158092027050543
SMI,46.0,44.41897,-92.942041,minTemp,-25.1702836340041
SMI,47.0,44.41897,-92.942041,minTemp,1.772547270455192
SMI,48.0,44.41897,-92.942041,minTemp,16.619462886929
SMI,49.0,44.41897,-92.942041,minTemp,11.319825542262947
SMI,50.0,44.41897,-92.942041,minTemp,-2.6478258758182847
SMI,51.0,44.41897,-92.942041,minTemp,-16.901497789545772
SMI,52.0,44.41897,-92.942041,minTemp,-12.270812079321956
SMI,53.0,44.41897,-92.942041,minTemp,5.719147276882524
SMI,54.0,44.41897,-92.942041,minTemp,18.301056381590456
SMI,55.0,44.41897,-92.942041,minTemp,19.470991832608767
SMI,56.0,44.41897,-92.942041,minTemp,19.01863642165732
SMI,57.0,44.41897,-92.942041,minTemp,19.33322334893728
SMI,58.0,44.41897,-92.942041,minTemp,6.725018945750435
SMI,59.0,44.41897,-92.942041,minTemp,7.9519750249213175
SMI,60.0,44.41897,-92.942041,minTemp,18.018015280468816
SMI,61.0,44.41897,-92.942041,minTemp,20.225141839575397
SMI,62.0,44.41897,-92.942041,minTemp,32.641846789840216
SMI,63.0,44.41897,-92.942041,minTemp,32.70882282987161
SMI,64.0,44.41897,-92.942041,minTemp,23.07719599053533
SMI,65.0,44.41897,-92.942041,minTemp,26.73508620545087
SMI,66.0,44.41897,-92.942041,minTemp,30.238100360486172
SMI,67.0,44.41897,-92.942041,minTemp,25.455522350581717
SMI,68.0,44.41897,-92.942041,minTemp,37.752244630001506
SMI,69.0,44.41897,-92.942041,minTemp,37.30299143154968
SMI,70.0,44.41897,-92.942041,minTemp,27.03499458377439
SMI,71.0,44.41897,-92.942041,minTemp,27.436084980550433
SMI,72.0,44.41897,-92.942041,minTemp,29.807334637788315
SMI,73.0,44.41897,-92.942041,minTemp,30.03686491639931
SMI,74.0,44.41897,-92.942041,minTemp,26.47594607011804
SMI,75.0,44.41897,-92.942041,minTemp,24.284560874588863
SMI,76.0,44.41897,-92.942041,minTemp,22.738385795841843
SMI,77.0,44.41897,-92.942041,minTemp,32.50814838637177
SMI,78.0,44.41897,-92.942041,minTemp,32.3241331307093
SMI,79.0,44.41897,-92.942041,minTemp,35.75424615880582
SMI,80.0,44.41897,-92.942041,minTemp,32.237617889741486
SMI,81.0,44.41897,-92.942041,minTemp,20.38766002236714
SMI,82.0,44.41897,-92.942041,minTemp,21.409473244243053
SMI,83.0,44.41897,-92.942041,minTemp,26.57749115628897
SMI,84.0,44.41897,-92.942041,minTemp,35.23434270159585
SMI,85.0,44.41897,-92.942041,minTemp,41.79800348528413
SMI,86.0,44.41897,-92.942041,minTemp,36.54540685908103
SMI,87.0,44.41897,-92.942041,minTemp,35.721847346399784
SMI,88.0,44.41897,-92.942041,minTemp,39.58919961075886
SMI,89.0,44.41897,-92.942041,minTemp,37.612963574554065
SMI,90.0,44.41897,-92.942041,minTemp,35.630141999411755
SMI,91.0,44.41897,-92.942041,minTemp,35.414483719989406
SMI,92.0,44.41897,-92.942041,minTemp,36.50084714721362
SMI,93.0,44.41897,-92.942041,minTemp,39.887222695904235
SMI,94.0,44.41897,-92.942041,minTemp,31.368431819051803
SMI,95.0,44.41897,-92.942041,minTemp,25.01952028530942
SMI,96.0,44.41897,-92.942041,minTemp,23.19532683648108
SMI,97.0,44.41897,-92.942041,minTemp,29.332984243288145
SMI,98.0,44.41897,-92.942041,minTemp,37.181487732296844
SMI,99.0,44.41897,-92.942041,minTemp,40.2847179503201
SMI,100.0,44.41897,-92.942041,minTemp,36.5171127433415
SMI,101.0,44.41897,-92.942041,minTemp,29.880456441199634
SMI,102.0,44.41897,-92.942041,minTemp,31.65014248127096
SMI,103.0,44.41897,-92.942041,minTemp,33.75690857790203
SMI,104.0,44.41897,-92.942041,minTemp,26.24745840602425
SMI,105.0,44.41897,-92.942041,minTemp,21.844258388113943
SMI,106.0,44.41897,-92.942041,minTemp,21.649527574819466
SMI,107.0,44.41897,-92.942041,minTemp,19.807210592382166
SMI,108.0,44.41897,-92.942041,minTemp,27.763357086597455
SMI,109.0,44.41897,-92.942041,minTemp,37.61577974174526
SMI,110.0,44.41897,-92.942041,minTemp,39.91108883037958
SMI,111.0,44.41897,-92.942041,minTemp,35.82564053196201
SMI,112.0,44.41897,-92.942041,minTemp,34.747908103106056
SMI,113.0,44.41897,-92.942041,minTemp,35.82016231117778
SMI,114.0,44.41897,-92.942041,minTemp,41.21761748017015
SMI,115.0,44.41897,-92.942041,minTemp,41.25355213358296
SMI,116.0,44.41897,-92.942041,minTemp,43.30832867919949
SMI,117.0,44.41897,-92.942041,minTemp,45.14747546713862
SMI,118.0,44.41897,-92.942041,minTemp,50.82863490941809
SMI,119.0,44.41897,-92.942041,minTemp,52.88854645101074
SMI,120.0,44.41897,-92.942041,minTemp,49.981454289007
SMI,121.0,44.41897,-92.942041,minTemp,46.594546378069566
SMI,122.0,44.41897,-92.942041,minTemp,48.417781116623516
SMI,123.0,44.41897,-92.942041,minTemp,54.57211615652324
SMI,124.0,44.41897,-92.942041,minTemp,53.32020519745902
SMI,125.0,44.41897,-92.942041,minTemp,45.626271078521015
SMI,126.0,44.41897,-92.942041,minTemp,46.44624741906585
SMI,127.0,44.41897,-92.942041,minTemp,48.22400451031291
SMI,128.0,44.41897,-92.942041,minTemp,47.77142601730657
SMI,129.0,44.41897,-92.942041,minTemp,41.44968726391026
SMI,130.0,44.41897,-92.942041,minTemp,35.72213744517548
SMI,131.0,44.41897,-92.942041,minTemp,34.62442032463968
SMI,132.0,44.41897,-92.942041,minTemp,39.4897885931845
SMI,133.0,44.41897,-92.942041,minTemp,33.14531744476955
SMI,134.0,44.41897,-92.942041,minTemp,33.82793777617688
SMI,135.0,44.41897,-92.942041,minTemp,49.81909660403421
SMI,136.0,44.41897,-92.942041,minTemp,51.475960029853525
SMI,137.0,44.41897,-92.942041,minTemp,52.373721167269444
SMI,138.0,44.41897,-92.942041,minTemp,54.174474875710494
SMI,139.0,44.41897,-92.942041,minTemp,52.90116056516492
SMI,140.0,44.41897,-92.942041,minTemp,55.81414447796591
SMI,141.0,44.41897,-92.942041,minTemp,59.657388341211416
SMI,142.0,44.41897,-92.942041,minTemp,60.7547460385408
SMI,143.0,44.41897,-92.942041,minTemp,61.679493688907634
SMI,144.0,44.41897,-92.942041,minTemp,64.76827567891152
SMI,145.0,44.41897,-92.942041,minTemp,64.38657253851193
SMI,146.0,44.41897,-92.942041,minTemp,66.13591816272086
SMI,147.0,44.41897,-92.942041,minTemp,67.15359382567587
SMI,148.0,44.41897,-92.942041,minTemp,71.86525411901567
SMI,149.0,44.41897,-92.942041,minTemp,67.90354257951648
SMI,150.0,44.41897,-92.942041,minTemp,58.81451300585623
SMI,151.0,44.41897,-92.942041,minTemp,52.911006093939115
SMI,152.0,44.41897,-92.942041,minTemp,49.70020668209596
SMI,153.0,44.41897,-92.942041,minTemp,54.01298813382526
SMI,154.0,44.41897,-92.942041,minTemp,65.50484313421485
SMI,155.0,44.41897,-92.942041,minTemp,68.9172263085057
SMI,156.0,44.41897,-92.942041,minTemp,65.26454126597159
SMI,157.0,44.41897,-92.942041,minTemp,64.59424375350113
SMI,158.0,44.41897,-92.942041,minTemp,64.92355128124552
SMI,159.0,44.41897,-92.942041,minTemp,63.27523889531757
SMI,160.0,44.41897,-92.942041,minTemp,71.39774817707571
SMI,161.0,44.41897,-92.942041,minTemp,76.45764815613549
SMI,162.0,44.41897,-92.942041,minTemp,69.6431028056147
SMI,163.0,44.41897,-92.942041,minTemp,61.28047097483284
SMI,164.0,44.41897,-92.942041,minTemp,62.287554907632
SMI,165.0,44.41897,-92.942041,minTemp,60.90158442916377
SMI,166.0,44.41897,-92.942041,minTemp,58.96073660218855
SMI,167.0,44.41897,-92.942041,minTemp,61.06664646363585
SMI,168.0,44.41897,-92.942041,minTemp,69.58015383275637
SMI,169.0,44.41897,-92.942041,minTemp,74.57639358071303
SMI,170.0,44.41897,-92.942041,minTemp,74.35666205610433
SMI,171.0,44.41897,-92.942041,minTemp,69.88517467069255
SMI,172.0,44.41897,-92.942041,minTemp,69.2694742334865
SMI,173.0,44.41897,-92.942041,minTemp,65.60641545243365
SMI,174.0,44.41897,-92.942041,minTemp,65.08746785511525
SMI,175.0,44.41897,-92.942041,minTemp,63.24685420164906
SMI,176.0,44.41897,-92.942041,minTemp,61.56293360099063
SMI,177.0,44.41897,-92.942041,minTemp,59.677654207509654
SMI,178.0,44.41897,-92.942041,minTemp,63.175484021282934
SMI,179.0,44.41897,-92.942041,minTemp,66.10825914130184
SMI,180.0,44.41897,-92.942041,minTemp,69.54806159098754
SMI,181.0,44.41897,-92.942041,minTemp,71.15013380500989
SMI,182.0,44.41897,-92.942041,minTemp,73.21701068706473
SMI,183.0,44.41897,-92.942041,minTemp,78.16182709885894
SMI,184.0,44.41897,-92.942041,minTemp,77.7633085466978
SMI,185.0,44.41897,-92.942041,minTemp,74.83726651808453
SMI,186.0,44.41897,-92.942041,minTemp,75.49766298400598
SMI,187.0,44.41897,-92.942041,minTemp,76.5180242398361
SMI,188.0,44.41897,-92.942041,minTemp,77.28523776857938
SMI,189.0,44.41897,-92.942041,minTemp,77.06530764830006
SMI,190.0,44.41897,-92.942041,minTemp,77.6453571056494
SMI,191.0,44.41897,-92.942041,minTemp,77.27640036329542
SMI,192.0,44.41897,-92.942041,minTemp,72.16912654856925
SMI,193.0,44.41897,-92.942041,minTemp,69.93577831003282
SMI,194.0,44.41897,-92.942041,minTemp,71.30382989266423
SMI,195.0,44.41897,-92.942041,minTemp,69.99571146826953
SMI,196.0,44.41897,-92.942041,minTemp,68.11971516136012
SMI,197.0,44.41897,-92.942041,minTemp,59.7786772847474
SMI,198.0,44.41897,-92.942041,minTemp,61.58928040124472
SMI,199.0,44.41897,-92.942041,minTemp,66.20806399219995
SMI,200.0,44.41897,-92.942041,minTemp,72.9285173855287
SMI,201.0,44.41897,-92.942041,minTemp,73.66154865320789
SMI,202.0,44.41897,-92.942041,minTemp,69.99695726513863
SMI,203.0,44.41897,-92.942041,minTemp,69.70566770543705
SMI,204.0,44.41897,-92.942041,minTemp,63.03689687535201
SMI,205.0,44.41897,-92.942041,minTemp,60.186369037831014
SMI,206.0,44.41897,-92.942041,minTemp,58.88267690901594
SMI,207.0,44.41897,-92.942041,minTemp,72.98296134686726
SMI,208.0,44.41897,-92.942041,minTemp,77.903851936024
SMI,209.0,44.41897,-92.942041,minTemp,70.12320181119021
SMI,210.0,44.41897,-92.942041,minTemp,69.06084839921613
SMI,211.0,44.41897,-92.942041,minTemp,67.14560117274007
SMI,212.0,44.41897,-92.942041,minTemp,67.96167449279943
SMI,213.0,44.41897,-92.942041,minTemp,65.86290831018383
SMI,214.0,44.41897,-92.942041,minTemp,65.42111964316774
SMI,215.0,44.41897,-92.942041,minTemp,64.67666397237045
SMI,216.0,44.41897,-92.942041,minTemp,62.04451534695258
SMI,217.0,44.41897,-92.942041,minTemp,56.72918129894284
SMI,218.0,44.41897,-92.942041,minTemp,56.73114301251929
SMI,219.0,44.41897,-92.942041,minTemp,61.2617135733858
SMI,220.0,44.41897,-92.942041,minTemp,67.45509603497433
SMI,221.0,44.41897,-92.942041,minTemp,70.34587957227018
SMI,222.0,44.41897,-92.942041,minTemp,72.91407769681257
SMI,223.0,44.41897,-92.942041,minTemp,74.92160562889651
SMI,224.0,44.41897,-92.942041,minTemp,64.8115377800759
SMI,225.0,44.41897,-92.942041,minTemp,62.95093158576218
SMI,226.0,44.41897,-92.942041,minTemp,67.98977344889347
SMI,227.0,44.41897,-92.942041,minTemp,74.76707770598243
SMI,228.0,44.41897,-92.942041,minTemp,68.36157447816643
SMI,229.0,44.41897,-92.942041,minTemp,61.24934704219946
SMI,230.0,44.41897,-92.942041,minTemp,67.85443394151719
SMI,231.0,44.41897,-92.942041,minTemp,64.37552892525486
SMI,232.0,44.41897,-92.942041,minTemp,60.49160815728025
SMI,233.0,44.41897,-92.942041,minTemp,64.18833327327414
SMI,234.0,44.41897,-92.942041,minTemp,70.55706006473449
SMI,235.0,44.41897,-92.942041,minTemp,73.43752824110132
SMI,236.0,44.41897,-92.942041,minTemp,72.76272587749014
SMI,237.0,44.41897,-92.942041,minTemp,75.268244500202
SMI,238.0,44.41897,-92.942041,minTemp,75.97519620087039
SMI,239.0,44.41897,-92.942041,minTemp,77.71440567513899
SMI,240.0,44.41897,-92.942041,minTemp,77.40107000671955
SMI,241.0,44.41897,-92.942041,minTemp,72.66620880266748
SMI,242.0,44.41897,-92.942041,minTemp,65.23228654044436
SMI,243.0,44.41897,-92.942041,minTemp,61.854971136241076
SMI,244.0,44.41897,-92.942041,minTemp,60.5247922188727
SMI,245.0,44.41897,-92.942041,minTemp,60.20777589350366
SMI,246.0,44.41897,-92.942041,minTemp,59.86339768723712
SMI,247.0,44.41897,-92.942041,minTemp,62.81021396937308
SMI,248.0,44.41897,-92.942041,minTemp,56.73820787778334
SMI,249.0,44.41897,-92.942041,minTemp,56.616687946494295
SMI,250.0,44.41897,-92.942041,minTemp,61.0723920369677
SMI,251.0,44.41897,-92.942041,minTemp,60.41706155228229
SMI,252.0,44.41897,-92.942041,minTemp,52.11866914243035
SMI,253.0,44.41897,-92.942041,minTemp,51.444123857586575
SMI,254.0,44.41897,-92.942041,minTemp,39.411075749737165
SMI,255.0,44.41897,-92.942041,minTemp,41.94589070299608
SMI,256.0,44.41897,-92.942041,minTemp,50.35298975548284
SMI,257.0,44.41897,-92.942041,minTemp,57.13039590278177
SMI,258.0,44.41897,-92.942041,minTemp,54.69987728340183
SMI,259.0,44.41897,-92.942041,minTemp,63.23414660778457
SMI,260.0,44.41897,-92.942041,minTemp,65.87336860971787
SMI,261.0,44.41897,-92.942041,minTemp,50.473997859271215
SMI,262.0,44.41897,-92.942041,minTemp,43.110095576725726
SMI,263.0,44.41897,-92.942041,minTemp,41.04523441298751
SMI,264.0,44.41897,-92.942041,minTemp,48.80504772542942
SMI,265.0,44.41897,-92.942041,minTemp,59.644609350242305
SMI,266.0,44.41897,-92.942041,minTemp,63.481291957041265
SMI,267.0,44.41897,-92.942041,minTemp,62.5366049529049
SMI,268.0,44.41897,-92.942041,minTemp,64.05892673679608
SMI,269.0,44.41897,-92.942041,minTemp,65.04881844032583
SMI,270.0,44.41897,-92.942041,minTemp,65.38379859349143
SMI,271.0,44.41897,-92.942041,minTemp,63.1440167616696
SMI,272.0,44.41897,-92.942041,minTemp,57.1651614024024
SMI,273.0,44.41897,-92.942041,minTemp,54.0660451741303
SMI,274.0,44.41897,-92.942041,minTemp,50.607516986095305
SMI,275.0,44.41897,-92.942041,minTemp,46.74393944395125
SMI,276.0,44.41897,-92.942041,minTemp,40.68208482784036
SMI,277.0,44.41897,-92.942041,minTemp,39.384378387901116
SMI,278.0,44.41897,-92.942041,minTemp,38.04450523455966
SMI,279.0,44.41897,-92.942041,minTemp,38.3682067993057
SMI,280.0,44.41897,-92.942041,minTemp,49.60763912474172
SMI,281.0,44.41897,-92.942041,minTemp,50.5615400690706
SMI,282.0,44.41897,-92.942041,minTemp,44.99170831966595
SMI,283.0,44.41897,-92.942041,minTemp,51.77306934931282
SMI,284.0,44.41897,-92.942041,minTemp,57.88495404948266
SMI,285.0,44.41897,-92.942041,minTemp,52.459223703033125
SMI,286.0,44.41897,-92.942041,minTemp,53.816902830847795
SMI,287.0,44.41897,-92.942041,minTemp,54.36601649848563
SMI,288.0,44.41897,-92.942041,minTemp,53.14811104397916
SMI,289.0,44.41897,-92.942041,minTemp,42.835661901388804
SMI,290.0,44.41897,-92.942041,minTemp,37.51112719524074
SMI,291.0,44.41897,-92.942041,minTemp,36.10729202150545
SMI,292.0,44.41897,-92.942041,minTemp,36.8230593257711
SMI,293.0,44.41897,-92.942041,minTemp,30.814918541333228
SMI,294.0,44.41897,-92.942041,minTemp,30.380525068956196
SMI,295.0,44.41897,-92.942041,minTemp,30.967250239783375
SMI,296.0,44.41897,-92.942041,minTemp,33.57759709687614
SMI,297.0,44.41897,-92.942041,minTemp,36.23994542841206
SMI,298.0,44.41897,-92.942041,minTemp,27.385334678120568
SMI,299.0,44.41897,-92.942041,minTemp,23.598449331607675
SMI,300.0,44.41897,-92.942041,minTemp,22.93870754547288
SMI,301.0,44.41897,-92.942041,minTemp,17.081633200526753
SMI,302.0,44.41897,-92.942041,minTemp,20.171208522120885
SMI,303.0,44.41897,-92.942041,minTemp,28.746278553434472
SMI,304.0,44.41897,-92.942041,minTemp,33.02683955460259
SMI,305.0,44.41897,-92.942041,minTemp,36.586867430986395
SMI,306.0,44.41897,-92.942041,minTemp,35.34700439495935
SMI,307.0,44.41897,-92.942041,minTemp,25.304820118062118
SMI,308.0,44.41897,-92.942041,minTemp,32.51751859152339
SMI,309.0,44.41897,-92.942041,minTemp,36.46978905887777
SMI,310.0,44.41897,-92.942041,minTemp,38.7057483528675
SMI,311.0,44.41897,-92.942041,minTemp,45.07473329429681
SMI,312.0,44.41897,-92.942041,minTemp,50.9103444799876
SMI,313.0,44.41897,-92.942041,minTemp,62.22149077424196
SMI,314.0,44.41897,-92.942041,minTemp,62.07058108364609
SMI,315.0,44.41897,-92.942041,minTemp,40.508808388804006
SMI,316.0,44.41897,-92.942041,minTemp,22.64661896753869
SMI,317.0,44.41897,-92.942041,minTemp,22.304783217023548
SMI,318.0,44.41897,-92.942041,minTemp,14.04919489141114
SMI,319.0,44.41897,-92.942041,minTemp,14.511038825874515
SMI,320.0,44.41897,-92.942041,minTemp,30.338845405861594
SMI,321.0,44.41897,-92.942041,minTemp,27.02680750013554
SMI,322.0,44.41897,-92.942041,minTemp,23.321047701180937
SMI,323.0,44.41897,-92.942041,minTemp,19.274505727730613
SMI,324.0,44.41897,-92.942041,minTemp,33.536973012363454
SMI,325.0,44.41897,-92.942041,minTemp,41.094417486857864
SMI,326.0,44.41897,-92.942041,minTemp,25.20428762768513
SMI,327.0,44.41897,-92.942041,minTemp,28.243566843129187
SMI,328.0,44.41897,-92.942041,minTemp,34.72293116291367
SMI,329.0,44.41897,-92.942041,minTemp,22.88316514636948
SMI,330.0,44.41897,-92.942041,minTemp,35.30922217171718
SMI,331.0,44.41897,-92.942041,minTemp,36.60687291428229
SMI,332.0,44.41897,-92.942041,minTemp,29.949308610499145
SMI,333.0,44.41897,-92.942041,minTemp,23.09288359710885
SMI,334.0,44.41897,-92.942041,minTemp,33.2408531610338
SMI,335.0,44.41897,-92.942041,minTemp,23.817148847602706
SMI,336.0,44.41897,-92.942041,minTemp,12.03731817302268
SMI,337.0,44.41897,-92.942041,minTemp,11.38274051473693
SMI,338.0,44.41897,-92.942041,minTemp,12.741016533976033
SMI,339.0,44.41897,-92.942041,minTemp,28.472826392616792
SMI,340.0,44.41897,-92.942041,minTemp,19.468325763843595
SMI,341.0,44.41897,-92.942041,minTemp,13.004999059297667
SMI,342.0,44.41897,-92.942041,minTemp,31.325671913702486
SMI,343.0,44.41897,-92.942041,minTemp,33.211032265323205
SMI,344.0,44.41897,-92.942041,minTemp,27.331883906041714
SMI,345.0,44.41897,-92.942041,minTemp,26.66176036781357
SMI,346.0,44.41897,-92.942041,minTemp,34.126117483221954
SMI,347.0,44.41897,-92.942041,minTemp,30.208404344689697
SMI,348.0,44.41897,-92.942041,minTemp,22.228257696796945
SMI,349.0,44.41897,-92.942041,minTemp,18.613053361468047
SMI,350.0,44.41897,-92.942041,minTemp,10.0999049037854
SMI,351.0,44.41897,-92.942041,minTemp,12.09975056254941
SMI,352.0,44.41897,-92.942041,minTemp,11.306281347956741
SMI,353.0,44.41897,-92.942041,minTemp,19.56648003775799
SMI,354.0,44.41897,-92.942041,minTemp,31.812260694450927
SMI,355.0,44.41897,-92.942041,minTemp,22.617987115218256
SMI,356.0,44.41897,-92.942041,minTemp,18.495623634002214
SMI,357.0,44.41897,-92.942041,minTemp,23.399820441544392
SMI,358.0,44.41897,-92.942041,minTemp,25.884554940544078
SMI,359.0,44.41897,-92.942041,minTemp,-1.5015008222672463
SMI,360.0,44.41897,-92.942041,minTemp,-10.62110426982089
SMI,361.0,44.41897,-92.942041,minTemp,-9.032380069539371
SMI,362.0,44.41897,-92.942041,minTemp,8.409524939440264
SMI,363.0,44.41897,-92.942041,minTemp,10.53372061583351
SMI,364.0,44.41897,-92.942041,minTemp,3.3501087972214236
SMI,365.0,44.41897,-92.942041,minTemp,8.620492431395409
SMI,366.0,44.41897,-92.942041,minTemp,12.93512185016887
