site,doy,lat,lon,variable,value
ASH,169.0,46.050133,-95.87849,minTemp_F,53.94266523071218
ASH,170.0,46.050133,-95.87849,minTemp_F,54.44940850554038
ASH,171.0,46.050133,-95.87849,minTemp_F,62.8685257789936
ASH,172.0,46.050133,-95.87849,minTemp_F,63.625336443422434
ASH,173.0,46.050133,-95.87849,minTemp_F,61.33842483620051
ASH,174.0,46.050133,-95.87849,minTemp_F,59.51214454445998
ASH,175.0,46.050133,-95.87849,minTemp_F,61.41938482862283
ASH,176.0,46.050133,-95.87849,minTemp_F,61.69631457774529
ASH,177.0,46.050133,-95.87849,minTemp_F,61.36118488891969
ASH,178.0,46.050133,-95.87849,minTemp_F,59.34856355804661
ASH,179.0,46.050133,-95.87849,minTemp_F,63.85782058686754
ASH,180.0,46.050133,-95.87849,minTemp_F,72.36629318821927
ASH,181.0,46.050133,-95.87849,minTemp_F,69.99859887125261
ASH,182.0,46.050133,-95.87849,minTemp_F,67.97167413548351
ASH,183.0,46.050133,-95.87849,minTemp_F,65.94241869242707
ASH,184.0,46.050133,-95.87849,minTemp_F,69.21933378014687
ASH,185.0,46.050133,-95.87849,minTemp_F,69.52332629389083
ASH,186.0,46.050133,-95.87849,minTemp_F,61.93115672784759
ASH,187.0,46.050133,-95.87849,minTemp_F,60.86651635764948
ASH,188.0,46.050133,-95.87849,minTemp_F,65.36223335544008
ASH,189.0,46.050133,-95.87849,minTemp_F,70.34397692763615
ASH,190.0,46.050133,-95.87849,minTemp_F,68.18362908145167
ASH,191.0,46.050133,-95.87849,minTemp_F,62.509770968810926
ASH,192.0,46.050133,-95.87849,minTemp_F,58.7736321569697
ASH,193.0,46.050133,-95.87849,minTemp_F,66.94328533768044
ASH,194.0,46.050133,-95.87849,minTemp_F,70.64212324859835
ASH,195.0,46.050133,-95.87849,minTemp_F,72.50794940041067
ASH,196.0,46.050133,-95.87849,minTemp_F,73.63791375966323
ASH,197.0,46.050133,-95.87849,minTemp_F,71.87605418266982
ASH,198.0,46.050133,-95.87849,minTemp_F,70.81874815584408
ASH,199.0,46.050133,-95.87849,minTemp_F,70.14096431049651
ASH,200.0,46.050133,-95.87849,minTemp_F,69.9342434700765
ASH,201.0,46.050133,-95.87849,minTemp_F,61.334566764080755
ASH,202.0,46.050133,-95.87849,minTemp_F,54.778966314279096
ASH,203.0,46.050133,-95.87849,minTemp_F,58.031011446942834
ASH,204.0,46.050133,-95.87849,minTemp_F,59.634056983902276
ASH,205.0,46.050133,-95.87849,minTemp_F,64.65522701855828
ASH,206.0,46.050133,-95.87849,minTemp_F,65.68494225814912
ASH,207.0,46.050133,-95.87849,minTemp_F,68.04832132450827
ASH,208.0,46.050133,-95.87849,minTemp_F,63.392618667226955
ASH,209.0,46.050133,-95.87849,minTemp_F,55.62922800346085
ASH,210.0,46.050133,-95.87849,minTemp_F,48.482460417254416
ASH,211.0,46.050133,-95.87849,minTemp_F,50.33471824675601
ASH,212.0,46.050133,-95.87849,minTemp_F,54.523931136583435
ASH,213.0,46.050133,-95.87849,minTemp_F,65.84963988202534
ASH,214.0,46.050133,-95.87849,minTemp_F,71.13512777595307
ASH,215.0,46.050133,-95.87849,minTemp_F,68.26866163628537
ASH,216.0,46.050133,-95.87849,minTemp_F,67.21548013623136
ASH,217.0,46.050133,-95.87849,minTemp_F,64.33099783544571
ASH,218.0,46.050133,-95.87849,minTemp_F,64.48399365905479
ASH,219.0,46.050133,-95.87849,minTemp_F,65.49203057622876
ASH,220.0,46.050133,-95.87849,minTemp_F,55.42879851091426
ASH,221.0,46.050133,-95.87849,minTemp_F,51.90662866500152
ASH,222.0,46.050133,-95.87849,minTemp_F,61.15520808317438
ASH,223.0,46.050133,-95.87849,minTemp_F,59.75256357044225
ASH,224.0,46.050133,-95.87849,minTemp_F,57.6152782233525
ASH,225.0,46.050133,-95.87849,minTemp_F,60.87191633587159
ASH,226.0,46.050133,-95.87849,minTemp_F,59.40729179022691
ASH,227.0,46.050133,-95.87849,minTemp_F,57.812385180090445
ASH,228.0,46.050133,-95.87849,minTemp_F,60.48010028464302
ASH,229.0,46.050133,-95.87849,minTemp_F,61.60103106432956
ASH,230.0,46.050133,-95.87849,minTemp_F,56.26268502270947
ASH,231.0,46.050133,-95.87849,minTemp_F,54.176128917503746
ASH,232.0,46.050133,-95.87849,minTemp_F,60.662426657327266
ASH,233.0,46.050133,-95.87849,minTemp_F,54.200369952174626
ASH,234.0,46.050133,-95.87849,minTemp_F,53.99812627345912
ASH,235.0,46.050133,-95.87849,minTemp_F,55.692625882296355
ASH,236.0,46.050133,-95.87849,minTemp_F,59.2923475176689
ASH,237.0,46.050133,-95.87849,minTemp_F,62.808629207625025
ASH,238.0,46.050133,-95.87849,minTemp_F,64.00286323896111
ASH,239.0,46.050133,-95.87849,minTemp_F,57.769287262817755
ASH,240.0,46.050133,-95.87849,minTemp_F,53.120596916032206
ASH,241.0,46.050133,-95.87849,minTemp_F,55.00194166685268
ASH,242.0,46.050133,-95.87849,minTemp_F,54.6475097074294
ASH,243.0,46.050133,-95.87849,minTemp_F,56.06203956865627
ASH,244.0,46.050133,-95.87849,minTemp_F,58.32593052445675
ASH,245.0,46.050133,-95.87849,minTemp_F,59.11791942972774
ASH,246.0,46.050133,-95.87849,minTemp_F,56.7943086292572
ASH,247.0,46.050133,-95.87849,minTemp_F,48.21623075516358
ASH,248.0,46.050133,-95.87849,minTemp_F,47.14839892678313
ASH,249.0,46.050133,-95.87849,minTemp_F,54.25107637026713
ASH,250.0,46.050133,-95.87849,minTemp_F,52.05197131447089
ASH,251.0,46.050133,-95.87849,minTemp_F,55.95091732852045
ASH,252.0,46.050133,-95.87849,minTemp_F,57.67253897996139
ASH,253.0,46.050133,-95.87849,minTemp_F,59.068814012012794
ASH,254.0,46.050133,-95.87849,minTemp_F,54.720893089665395
ASH,255.0,46.050133,-95.87849,minTemp_F,48.09048769583107
ASH,256.0,46.050133,-95.87849,minTemp_F,50.342409423301376
ASH,257.0,46.050133,-95.87849,minTemp_F,51.38150870805551
ASH,258.0,46.050133,-95.87849,minTemp_F,53.90909546234224
ASH,259.0,46.050133,-95.87849,minTemp_F,61.960728033567094
ASH,260.0,46.050133,-95.87849,minTemp_F,69.0905969955133
ASH,261.0,46.050133,-95.87849,minTemp_F,66.9067217427515
ASH,262.0,46.050133,-95.87849,minTemp_F,58.96173218409829
ASH,263.0,46.050133,-95.87849,minTemp_F,61.316139468256004
ASH,264.0,46.050133,-95.87849,minTemp_F,57.19896086477295
ASH,265.0,46.050133,-95.87849,minTemp_F,50.349898668505645
ASH,266.0,46.050133,-95.87849,minTemp_F,51.74505773628152
ASH,267.0,46.050133,-95.87849,minTemp_F,47.69303449264452
ASH,268.0,46.050133,-95.87849,minTemp_F,48.05220656255816
ASH,269.0,46.050133,-95.87849,minTemp_F,43.94450671760237
ASH,270.0,46.050133,-95.87849,minTemp_F,40.22218974279621
ASH,271.0,46.050133,-95.87849,minTemp_F,45.075987598587034
ASH,272.0,46.050133,-95.87849,minTemp_F,51.329377321286984
ASH,273.0,46.050133,-95.87849,minTemp_F,45.581579866107866
ASH,274.0,46.050133,-95.87849,minTemp_F,39.29832661759596
ASH,275.0,46.050133,-95.87849,minTemp_F,41.6845264208264
ASH,276.0,46.050133,-95.87849,minTemp_F,38.24240964387568
ASH,277.0,46.050133,-95.87849,minTemp_F,36.39179456416133
ASH,278.0,46.050133,-95.87849,minTemp_F,36.492358207032574
ASH,279.0,46.050133,-95.87849,minTemp_F,38.95116186604595
ASH,280.0,46.050133,-95.87849,minTemp_F,38.64442859154971
ASH,281.0,46.050133,-95.87849,minTemp_F,45.40189107508776
ASH,282.0,46.050133,-95.87849,minTemp_F,51.083249567971265
ASH,283.0,46.050133,-95.87849,minTemp_F,35.79194969697743
ASH,284.0,46.050133,-95.87849,minTemp_F,30.58209100901914
ASH,285.0,46.050133,-95.87849,minTemp_F,29.47720556131421
ASH,286.0,46.050133,-95.87849,minTemp_F,30.516719409902617
ASH,287.0,46.050133,-95.87849,minTemp_F,31.48895145805586
